episode_id,entry_time,exit_time,hold_bars,hold_days,exit_reason,realized_return_pct,mfe_pct,mae_pct,giveback_ratio,win_flag,unit_size_positive_contribution_rank_desc
158,2024-05-24T04:00:00Z,2024-05-28T08:00:00Z,25,4.166667,vtrend_e5_trail_stop,-0.490593,4.013878283004203,2.000623938448666,1.1222241845442342,0,100
159,2024-05-29T04:00:00Z,2024-06-07T20:00:00Z,58,9.666667,vtrend_e5_trail_stop,0.417305,4.497593313900205,3.2341262702577653,0.9072159328611855,1,82
160,2024-06-08T00:00:00Z,2024-06-11T08:00:00Z,20,3.333333,vtrend_e5_trail_stop,-2.768955,1.1105039416830746,3.87896865493368,3.493422036668672,0,148
161,2024-06-11T20:00:00Z,2024-06-12T20:00:00Z,6,1.0,vtrend_e5_trail_stop,-0.013398,3.74149971919608,0.8439400746751566,1.0035809170133732,0,91
162,2024-06-13T00:00:00Z,2024-06-13T08:00:00Z,2,0.333333,vtrend_e5_trend_exit,-0.988068,0.0898096346595242,1.993613302335981,12.00180402409884,0,116
163,2024-07-16T04:00:00Z,2024-07-25T00:00:00Z,53,8.833333,vtrend_e5_trail_stop,0.761749,5.643036310048678,3.770109360406456,0.8650107923914051,1,79
164,2024-07-26T04:00:00Z,2024-07-30T04:00:00Z,24,4.0,vtrend_e5_trail_stop,-0.842885,4.427019682431924,1.8582569671552345,1.190395584493307,0,113
165,2024-08-23T16:00:00Z,2024-08-27T16:00:00Z,24,4.0,vtrend_e5_trail_stop,0.0858,5.528751249400972,0.3971102482578936,0.9844811249178019,1,90
166,2024-08-29T12:00:00Z,2024-08-29T20:00:00Z,2,0.333333,vtrend_e5_trend_exit,-1.544054,1.7294151810314744,2.3517699796693106,1.8928185764387015,0,129
167,2024-09-15T16:00:00Z,2024-09-16T16:00:00Z,6,1.0,vtrend_e5_trail_stop,-4.258457,0.0,4.805735485834876,,0,181
168,2024-09-16T20:00:00Z,2024-09-30T12:00:00Z,82,13.666667,vtrend_e5_trail_stop,9.919836,14.647872609858084,0.6791986930628813,0.32277974664225945,1,26
169,2024-09-30T20:00:00Z,2024-10-01T20:00:00Z,6,1.0,vtrend_e5_trail_stop,-2.92244,0.9112705328994614,5.330328419643415,4.206994953190731,0,153
170,2024-10-02T04:00:00Z,2024-10-04T04:00:00Z,12,2.0,vtrend_e5_trend_exit,-1.490276,0.9352261524345222,3.209908507863967,2.59349265000835,0,126
171,2024-10-07T04:00:00Z,2024-10-09T20:00:00Z,16,2.666667,vtrend_e5_trail_stop,-4.12473,1.3902771063009638,5.178245546485498,3.966840194164204,0,180
172,2024-10-13T08:00:00Z,2024-10-23T08:00:00Z,60,10.0,vtrend_e5_trail_stop,6.166557,10.51274147255759,1.3612923626026476,0.41342065567795505,1,38
173,2024-10-24T20:00:00Z,2024-10-31T20:00:00Z,42,7.0,vtrend_e5_trail_stop,2.4041,7.666199908950457,4.068299910058724,0.6864026468716058,1,60
174,2024-11-02T20:00:00Z,2024-11-15T00:00:00Z,73,12.166667,vtrend_e5_trail_stop,25.379245,34.041784294771745,3.944446707907976,0.2544678392813319,1,9
175,2024-11-15T04:00:00Z,2024-11-25T20:00:00Z,64,10.666667,vtrend_e5_trail_stop,7.098443,12.775452316701966,1.3963647406543045,0.44436855744670095,1,35
176,2024-11-26T16:00:00Z,2024-12-06T00:00:00Z,56,9.333333,vtrend_e5_trail_stop,4.243956,12.036030747706242,2.58953210103552,0.6473957163320816,1,43
177,2024-12-06T04:00:00Z,2024-12-10T16:00:00Z,27,4.5,vtrend_e5_trail_stop,-2.320172,4.155998701329014,3.764576218762703,1.5582706268069937,0,143
178,2024-12-10T20:00:00Z,2024-12-19T00:00:00Z,49,8.166667,vtrend_e5_trail_stop,4.326574,12.923722659129378,0.3505702124046906,0.6652223113946438,1,42
179,2024-12-20T00:00:00Z,2024-12-22T12:00:00Z,15,2.5,vtrend_e5_trend_exit,-0.569021,2.030829286648389,5.460067570271387,1.280191448754953,0,106
180,2025-01-06T04:00:00Z,2025-01-07T16:00:00Z,9,1.5,vtrend_e5_trail_stop,-1.293467,3.6189928855899782,2.8374600416773874,1.3574107606429118,0,122
181,2025-01-16T04:00:00Z,2025-01-20T00:00:00Z,23,3.833333,vtrend_e5_trail_stop,1.659733,6.873926479775188,2.251926332453024,0.7585465883460711,1,63
182,2025-01-20T04:00:00Z,2025-01-21T00:00:00Z,5,0.833333,vtrend_e5_trail_stop,0.160704,7.445686220346888,1.838166984319832,0.9784164957743126,1,86
183,2025-01-21T04:00:00Z,2025-01-27T00:00:00Z,35,5.833333,vtrend_e5_trail_stop,-0.506174,4.077911672526641,2.2500629662339384,1.1241257880620985,0,102
184,2025-01-28T20:00:00Z,2025-02-01T20:00:00Z,24,4.0,vtrend_e5_trail_stop,-0.935107,3.833879899862352,2.1984615414636246,1.2439061797511115,0,114
185,2025-03-27T04:00:00Z,2025-03-28T16:00:00Z,9,1.5,vtrend_e5_trail_stop,-4.319547,0.0,4.754972362266094,,0,182
186,2025-04-14T20:00:00Z,2025-05-05T00:00:00Z,121,20.166667,vtrend_e5_trail_stop,10.793502,15.160530221735083,2.2308182547180087,0.28805247295864617,1,25
187,2025-05-06T00:00:00Z,2025-05-19T12:00:00Z,81,13.5,vtrend_e5_trail_stop,8.470059,12.9498945448103,1.5305929353701695,0.3459360637500794,1,28
188,2025-05-19T16:00:00Z,2025-05-24T00:00:00Z,26,4.333333,vtrend_e5_trail_stop,2.211601,6.7582077225500194,0.6735668934121134,0.672753325912049,1,61
189,2025-05-24T20:00:00Z,2025-05-29T20:00:00Z,30,5.0,vtrend_e5_trail_stop,-3.156674,1.5118988465267773,3.434640161970941,3.087887035069639,0,158
190,2025-05-30T20:00:00Z,2025-06-05T16:00:00Z,35,5.833333,vtrend_e5_trend_exit,-0.303749,1.956666461293601,3.005901896276374,1.1552380060724217,0,97
191,2025-06-09T00:00:00Z,2025-06-12T12:00:00Z,21,3.5,vtrend_e5_trail_stop,0.901651,4.4316040523554445,0.4926318734561814,0.7965407131711681,1,76
192,2025-06-13T08:00:00Z,2025-06-17T16:00:00Z,26,4.333333,vtrend_e5_trail_stop,-0.821455,3.764239385254149,1.551345048378986,1.2182260254801882,0,111
193,2025-06-26T04:00:00Z,2025-07-01T16:00:00Z,33,5.5,vtrend_e5_trail_stop,-1.956629,0.7672345576191352,2.384170914591446,3.550235753290058,0,139
194,2025-07-02T16:00:00Z,2025-07-15T04:00:00Z,75,12.5,vtrend_e5_trail_stop,7.519603,13.203440711642688,1.4713515953828178,0.4304815567226144,1,31
195,2025-07-15T08:00:00Z,2025-07-25T04:00:00Z,59,9.833333,vtrend_e5_trail_stop,-1.361621,3.50976409769968,1.8587286745234244,1.3879522845687589,0,123
196,2025-07-27T04:00:00Z,2025-08-01T00:00:00Z,29,4.833333,vtrend_e5_trail_stop,-2.242337,1.2670705125621948,3.370986675945833,2.76970182619567,0,142
197,2025-08-09T16:00:00Z,2025-08-12T12:00:00Z,17,2.833333,vtrend_e5_trail_stop,1.191636,4.551564420881456,0.5550936023488305,0.7381919951449951,1,69
198,2025-08-12T16:00:00Z,2025-08-14T16:00:00Z,12,2.0,vtrend_e5_trail_stop,-1.594239,3.6825721807682767,2.393079613875776,1.4329145286888585,0,130
199,2025-09-11T04:00:00Z,2025-09-21T16:00:00Z,63,10.5,vtrend_e5_trail_stop,0.787393,2.956449362276625,0.9469885397537098,0.7336693771769306,1,78
200,2025-10-01T16:00:00Z,2025-10-07T16:00:00Z,36,6.0,vtrend_e5_trail_stop,3.558762,7.36630914091189,0.6947548634103143,0.5168866888527769,1,48
201,2025-10-08T12:00:00Z,2025-10-10T16:00:00Z,13,2.166667,vtrend_e5_trail_stop,-3.338877,0.9675828271353568,5.735105900203686,4.4507402429672505,0,162
202,2025-10-27T20:00:00Z,2025-10-29T20:00:00Z,12,2.0,vtrend_e5_trail_stop,-3.935614,0.8938032101494782,5.091024666640913,5.40322204631802,0,175
203,2025-10-30T04:00:00Z,2025-10-30T12:00:00Z,2,0.333333,vtrend_e5_trend_exit,-1.131818,0.6582409897439948,3.187973251243427,2.719458401459001,0,118
204,2026-01-03T04:00:00Z,2026-01-07T16:00:00Z,27,4.5,vtrend_e5_trail_stop,0.936881,4.8417542196526,1.213963836429325,0.8064996781131071,1,75
205,2026-01-09T00:00:00Z,2026-01-19T00:00:00Z,60,10.0,vtrend_e5_trail_stop,2.619079,7.383796821554169,1.6410180393241602,0.6452937339290538,1,56
206,2026-01-19T12:00:00Z,2026-01-20T20:00:00Z,8,1.333333,vtrend_e5_trail_stop,-3.911778,0.1445296550358731,5.777118650519808,28.065573490984075,0,174
207,2026-01-21T08:00:00Z,2026-01-21T16:00:00Z,2,0.333333,vtrend_e5_trend_exit,1.001732,1.4230215604573075,2.283979015704143,0.2960528302339427,1,73
