trade_id,entry_time,exit_time,entry_ts_ms,exit_ts_ms,entry_price,exit_price,qty,pnl,return_pct,days_held,entry_reason,exit_reason
40,2021-08-19T20:00:00Z,2021-08-26T12:00:00Z,1629403200000,1629979200000,47437.25,46810.14,1.00744857,-678.94,-1.32,6.67,vdo_trend_accel,trailing_stop
41,2021-08-27T16:00:00Z,2021-09-08T04:00:00Z,1630080000000,1631073600000,48701.13,46424.86,1.20562146,-2800.29,-4.67,11.50,vdo_trend_accel,trailing_stop
42,2021-09-11T08:00:00Z,2021-09-20T08:00:00Z,1631347200000,1632124800000,45068.75,44805.36,0.39742173,-122.48,-0.58,9.00,vdo_trend,trailing_stop
43,2021-09-22T16:00:00Z,2021-10-22T00:00:00Z,1632326400000,1634860800000,43662.00,62158.95,1.28359641,23662.83,42.36,29.33,vdo_trend_accel,trailing_stop
44,2021-10-25T04:00:00Z,2021-11-12T12:00:00Z,1635134400000,1636718400000,62611.83,63718.13,1.24588112,1298.94,1.77,18.33,vdo_trend_accel,trailing_stop
45,2021-11-15T08:00:00Z,2021-12-04T04:00:00Z,1636963200000,1638590400000,59613.25,51971.41,1.30869174,-10068.82,-12.82,18.83,vdo_trend,emergency_dd
46,2021-12-12T00:00:00Z,2021-12-13T16:00:00Z,1639267200000,1639411200000,49454.33,47226.03,1.14290025,-2600.70,-4.51,1.67,vdo_trend_accel,emergency_dd
47,2021-12-15T00:00:00Z,2021-12-28T20:00:00Z,1639526400000,1640721600000,48787.83,47663.23,0.91137415,-1068.37,-2.31,13.83,vdo_trend_accel,trailing_stop
48,2021-12-31T16:00:00Z,2022-01-21T00:00:00Z,1640966400000,1642723200000,48031.78,40658.55,0.42828439,-3175.25,-15.35,20.33,vdo_trend_accel,fixed_stop
49,2023-03-30T08:00:00Z,2023-04-17T08:00:00Z,1680163200000,1681718400000,28402.68,29821.89,2.22372966,3089.63,5.00,18.00,vdo_trend_accel,trailing_stop
50,2023-04-18T12:00:00Z,2023-04-20T00:00:00Z,1681819200000,1681948800000,30397.10,28781.26,1.22735396,-2018.52,-5.32,1.50,vdo_trend_accel,emergency_dd
51,2023-04-22T20:00:00Z,2023-05-01T16:00:00Z,1682193600000,1682956800000,27721.17,28155.15,1.96320281,796.71,1.57,8.83,vdo_trend_accel,trailing_stop
52,2023-05-04T08:00:00Z,2023-07-08T08:00:00Z,1683187200000,1688803200000,27672.45,30176.76,2.36162234,5842.95,9.05,65.00,vdo_trend,trailing_stop
53,2023-07-09T16:00:00Z,2023-07-24T12:00:00Z,1688918400000,1690200000000,30577.55,29253.89,2.31990714,-3138.62,-4.33,14.83,vdo_trend_accel,emergency_dd
54,2023-07-28T16:00:00Z,2023-08-17T16:00:00Z,1690560000000,1692288000000,29381.01,27918.66,2.27973807,-3397.43,-4.98,20.00,vdo_trend_accel,emergency_dd
55,2023-08-18T08:00:00Z,2023-08-31T20:00:00Z,1692345600000,1693512000000,26228.35,26148.40,2.54367294,-269.88,-0.30,13.50,vdo_dip_buy,trailing_stop
56,2023-10-02T04:00:00Z,2023-10-29T04:00:00Z,1696219200000,1698552000000,27870.63,33952.19,2.17736859,13167.86,21.82,27.00,vdo_trend_accel,trailing_stop
57,2023-11-01T00:00:00Z,2023-11-15T04:00:00Z,1698796800000,1700020800000,35058.39,35362.54,2.19892399,591.06,0.87,14.17,vdo_trend,trailing_stop
58,2023-11-15T20:00:00Z,2023-12-11T20:00:00Z,1700078400000,1702324800000,37621.86,40757.56,2.08918740,6465.93,8.33,26.00,vdo_trend_accel,trailing_stop
59,2023-12-13T16:00:00Z,2024-01-13T04:00:00Z,1702483200000,1705118400000,42300.23,42586.51,1.95547079,476.52,0.68,30.50,vdo_trend_accel,trailing_stop
60,2024-01-16T16:00:00Z,2024-01-22T20:00:00Z,1705420800000,1705953600000,43276.24,39798.41,0.70278245,-2472.13,-8.04,6.17,vdo_trend_accel,emergency_dd
61,2024-01-23T16:00:00Z,2024-02-24T00:00:00Z,1706025600000,1708732800000,39689.94,50716.24,2.01260387,22089.51,27.78,31.33,vdo_dip_buy,trailing_stop
62,2024-02-25T04:00:00Z,2024-03-14T20:00:00Z,1708833600000,1710446400000,55216.37,69376.92,1.68977032,23810.84,25.65,18.67,vdo_trend_accel,trailing_stop
63,2024-03-19T00:00:00Z,2024-04-02T08:00:00Z,1710806400000,1712044800000,67738.04,66418.95,1.83126607,-2537.22,-1.95,14.33,vdo_trend,trailing_stop
64,2024-04-04T16:00:00Z,2024-04-12T20:00:00Z,1712246400000,1712952000000,69537.27,66807.22,1.71645236,-4800.67,-3.93,8.17,vdo_trend_accel,trailing_stop
65,2024-04-17T00:00:00Z,2024-04-26T16:00:00Z,1713312000000,1714147200000,63166.89,63468.30,1.83855816,437.47,0.48,9.67,vdo_trend_accel,trailing_stop
66,2024-04-30T04:00:00Z,2024-05-23T20:00:00Z,1714449600000,1716494400000,62448.58,67163.03,1.90177132,8838.07,7.55,23.67,vdo_trend_accel,trailing_stop
67,2024-05-27T16:00:00Z,2024-06-11T12:00:00Z,1716825600000,1718107200000,69584.73,66853.22,1.61140870,-4509.31,-3.93,14.83,vdo_trend_accel,emergency_dd
68,2024-06-12T16:00:00Z,2024-06-17T16:00:00Z,1718208000000,1718640000000,68557.87,65332.05,1.23286068,-4057.52,-4.71,5.00,vdo_trend_accel,emergency_dd
69,2024-06-20T08:00:00Z,2024-06-24T12:00:00Z,1718870400000,1719230400000,64934.34,61258.24,1.73292746,-6476.56,-5.66,4.17,vdo_trend_accel,emergency_dd
70,2024-06-26T04:00:00Z,2024-07-05T04:00:00Z,1719374400000,1720152000000,61397.55,55197.63,1.79909195,-11253.54,-10.10,9.00,vdo_trend_accel,emergency_dd
71,2024-07-06T16:00:00Z,2024-07-08T04:00:00Z,1720281600000,1720411200000,57456.87,55129.67,1.41393308,-3368.46,-4.05,1.50,vdo_trend_accel,emergency_dd
72,2024-07-16T16:00:00Z,2024-08-03T16:00:00Z,1721145600000,1722700800000,66411.34,60845.53,1.41917456,-7985.20,-8.38,18.00,vdo_trend,emergency_dd
73,2024-08-06T04:00:00Z,2024-08-19T00:00:00Z,1722916800000,1724025600000,57011.85,58395.22,1.56219872,2069.88,2.43,12.83,vdo_trend_accel,trailing_stop
74,2024-08-20T04:00:00Z,2024-08-27T16:00:00Z,1724126400000,1724774400000,60438.15,61675.19,1.20567743,1417.12,2.05,7.50,vdo_trend_accel,trailing_stop
75,2024-08-31T00:00:00Z,2024-09-30T16:00:00Z,1725062400000,1727712000000,60982.85,63526.47,1.51594588,3759.68,4.17,30.67,vdo_trend,trailing_stop
76,2024-10-01T16:00:00Z,2024-10-10T20:00:00Z,1727798400000,1728590400000,62340.40,59694.42,1.37397314,-3717.52,-4.24,9.17,vdo_dip_buy,emergency_dd
77,2024-10-11T20:00:00Z,2024-10-23T12:00:00Z,1728676800000,1729684800000,63887.75,66377.48,1.24650497,3020.72,3.90,11.67,vdo_trend_accel,trailing_stop
78,2024-10-24T20:00:00Z,2024-11-01T08:00:00Z,1729800000000,1730448000000,67705.58,69235.60,1.41253515,2063.42,2.26,7.50,vdo_trend_accel,trailing_stop
79,2024-11-04T04:00:00Z,2024-11-24T16:00:00Z,1730692800000,1732464000000,70374.63,95848.78,1.36312201,34593.72,36.20,20.50,vdo_trend_accel,trailing_stop
80,2024-11-27T00:00:00Z,2024-12-09T20:00:00Z,1732665600000,1733774400000,94571.31,97016.95,1.38564649,3254.36,2.59,12.83,vdo_dip_buy,trailing_stop
81,2024-12-10T16:00:00Z,2024-12-19T00:00:00Z,1733846400000,1734566400000,99450.42,100148.91,1.36693029,817.88,0.70,8.33,vdo_dip_buy,trailing_stop
82,2024-12-22T00:00:00Z,2025-01-07T20:00:00Z,1734825600000,1736280000000,95897.94,96398.95,1.41953993,574.37,0.52,16.83,vdo_trend,trailing_stop
83,2025-01-10T20:00:00Z,2025-01-23T12:00:00Z,1736539200000,1737633600000,96000.69,101888.44,1.39429385,8067.18,6.13,12.67,vdo_trend_accel,trailing_stop
84,2025-01-24T16:00:00Z,2025-02-02T20:00:00Z,1737734400000,1738526400000,105177.41,98219.13,1.35186453,-9539.44,-6.62,9.17,vdo_trend_accel,emergency_dd
85,2025-02-04T20:00:00Z,2025-02-25T08:00:00Z,1738699200000,1740470400000,97903.79,89270.89,1.36746914,-11927.29,-8.82,20.50,vdo_trend_accel,emergency_dd
86,2025-02-26T12:00:00Z,2025-02-28T04:00:00Z,1740571200000,1740715200000,86147.74,80408.65,1.16623361,-6786.90,-6.66,1.67,vdo_dip_buy,emergency_dd
87,2025-02-28T20:00:00Z,2025-03-04T08:00:00Z,1740772800000,1741075200000,87742.43,83140.65,1.19302007,-5589.20,-5.24,3.50,vdo_trend_accel,trailing_stop
88,2025-03-05T12:00:00Z,2025-03-07T04:00:00Z,1741176000000,1741320000000,90452.35,86943.42,1.12344458,-4039.76,-3.88,1.67,vdo_trend_accel,emergency_dd
89,2025-03-29T16:00:00Z,2025-04-06T08:00:00Z,1743264000000,1743926400000,82546.08,82979.31,1.29318646,452.94,0.52,7.67,vdo_dip_buy,trailing_stop
90,2025-04-21T04:00:00Z,2025-05-05T00:00:00Z,1745208000000,1746403200000,89404.48,94225.76,1.16984552,5529.93,5.39,13.83,vdo_trend_accel,trailing_stop
91,2025-05-06T20:00:00Z,2025-05-25T12:00:00Z,1746561600000,1748174400000,96402.36,107201.01,1.15845848,12385.59,11.20,18.67,vdo_trend_accel,trailing_stop
92,2025-06-02T16:00:00Z,2025-07-15T08:00:00Z,1748880000000,1752566400000,105156.84,116714.91,1.21258988,13873.67,10.99,42.67,vdo_trend,trailing_stop
93,2025-07-21T08:00:00Z,2025-08-01T20:00:00Z,1753084800000,1754078400000,118841.71,113266.35,1.15175644,-6551.91,-4.69,11.50,vdo_trend_accel,emergency_dd
94,2025-08-03T20:00:00Z,2025-08-15T16:00:00Z,1754251200000,1755273600000,116059.25,117210.74,1.15695789,1196.61,0.99,11.83,vdo_trend_accel,trailing_stop
95,2025-08-21T00:00:00Z,2025-08-25T20:00:00Z,1755734400000,1756152000000,113883.33,110655.24,1.19090045,-3976.11,-2.83,4.83,vdo_trend_accel,emergency_dd
96,2025-08-26T16:00:00Z,2025-09-21T04:00:00Z,1756224000000,1758427200000,110703.63,115605.81,1.15545263,5530.66,4.43,25.50,vdo_dip_buy,trailing_stop
97,2025-09-24T12:00:00Z,2025-10-10T16:00:00Z,1758715200000,1760112000000,110689.74,118953.54,1.19599734,9741.21,7.47,16.17,vdo_trend_accel,trailing_stop
98,2025-10-12T16:00:00Z,2025-10-16T16:00:00Z,1760284800000,1760630400000,114280.36,108489.52,1.02387051,-6040.16,-5.07,4.00,vdo_trend_accel,emergency_dd
99,2025-10-19T04:00:00Z,2025-10-30T00:00:00Z,1760846400000,1761782400000,109244.77,109960.80,1.22235266,740.82,0.66,10.83,vdo_trend_accel,trailing_stop
100,2025-11-05T08:00:00Z,2025-11-13T20:00:00Z,1762329600000,1763064000000,103081.12,98627.86,1.14542936,-5213.86,-4.32,8.50,vdo_dip_buy,emergency_dd
